num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
80000,0.0562625,0.15,14,0.00053721,0.00125059,38,71
80000,0.0562625,0.1,20,0.00056914,0.00109932,57,87
80000,0.0562625,0.05,41,0.000730530000000001,0.00089391,85,100
80000,0.0925625,0.5,4,0.00052091,0.00153317,5,68
80000,0.0925625,0.45,5,0.0005095,0.00151039,14,76
80000,0.0925625,0.4,5,0.00051452,0.00143254,9,73
80000,0.0925625,0.35,6,0.00052674,0.00144842,12,81
80000,0.0925625,0.3,7,0.00052458,0.00148836,23,75
80000,0.0925625,0.25,8,0.00053397,0.00131745,32,95
80000,0.0925625,0.2,10,0.00053427,0.00127443,31,91
80000,0.0925625,0.15,14,0.00055603,0.000966569999999999,59,95
80000,0.0925625,0.1,20,0.00057472,0.00088706,81,100
80000,0.0925625,0.05,41,0.00072541,0.00079063,97,100
80000,0.093925,0.5,4,0.00051776,0.00150477,7,87
80000,0.093925,0.45,5,0.00050808,0.0016236,8,90
80000,0.093925,0.4,5,0.00052528,0.00159957,10,92
80000,0.093925,0.35,6,0.00052324,0.00137733,16,92
80000,0.093925,0.3,7,0.00053589,0.00136666,28,93
80000,0.093925,0.25,8,0.00053482,0.00128972,27,91
80000,0.093925,0.2,10,0.00054393,0.00124552,35,98
80000,0.093925,0.15,14,0.00057362,0.00112916,66,99
80000,0.093925,0.1,20,0.00058919,0.00076291,84,100
80000,0.093925,0.05,41,0.0007263,0.00075133,100,100
80000,0.1152375,0.5,4,0.00051618,0.00150335,3,64
80000,0.1152375,0.45,5,0.00050815,0.00154678,12,66
80000,0.1152375,0.4,5,0.00054354,0.00151867,12,75
80000,0.1152375,0.35,6,0.00051734,0.00136977,18,65
80000,0.1152375,0.3,7,0.00051935,0.00129865,31,85
80000,0.1152375,0.25,8,0.00053735,0.00126458,33,83
80000,0.1152375,0.2,10,0.00054169,0.00113079,50,90
80000,0.1152375,0.15,14,0.00055314,0.0010488,62,94
80000,0.1152375,0.1,20,0.00058268,0.00083142,82,100
80000,0.1152375,0.05,41,0.00072041,0.00075704,100,100
80000,0.12055,0.5,4,0.00052086,0.00150956,4,83
80000,0.12055,0.45,5,0.00051078,0.00138938,15,92
80000,0.12055,0.4,5,0.00052121,0.00140399,10,87
80000,0.12055,0.35,6,0.00052218,0.00142799,26,91
80000,0.12055,0.3,7,0.00053726,0.00130325,32,91
80000,0.12055,0.25,8,0.0005349,0.00116798,34,96
80000,0.12055,0.2,10,0.00054374,0.00103179,53,97
80000,0.12055,0.15,14,0.00056148,0.00095202,72,100
80000,0.12055,0.1,20,0.00058137,0.0007703,90,100
80000,0.12055,0.05,41,0.00073071,0.0007374,98,100
80000,0.1232,0.5,4,0.00052193,0.00147995,6,88
80000,0.1232,0.45,5,0.00051963,0.00143814,10,84
80000,0.1232,0.4,5,0.000508,0.00149051,19,88
80000,0.1232,0.35,6,0.00052105,0.00135496,20,93
80000,0.1232,0.3,7,0.00052897,0.00142521,36,91
80000,0.1232,0.25,8,0.00053062,0.00131649,43,92
80000,0.1232,0.2,10,0.00053887,0.0011489,51,100
80000,0.1232,0.15,14,0.00055614,0.00085407,70,100
80000,0.1232,0.1,20,0.00057749,0.0008051,85,100
80000,0.1232,0.05,41,0.00072073,0.00077462,100,100
80000,0.12325,0.5,4,0.00051661,0.00156984,8,95
80000,0.12325,0.45,5,0.00051108,0.00160814,12,96
80000,0.12325,0.4,5,0.00050985,0.00152914,7,91
80000,0.12325,0.35,6,0.00052202,0.00140359,24,99
80000,0.12325,0.3,7,0.00053272,0.00124812,37,96
80000,0.12325,0.25,8,0.00053561,0.0012538,44,95
80000,0.12325,0.2,10,0.00055372,0.00100694,53,98
80000,0.12325,0.15,14,0.00057917,0.00092586,74,99
80000,0.12325,0.1,20,0.00059802,0.00075224,84,100
80000,0.12325,0.05,41,0.00073352,0.00074262,100,100
80000,0.1325625,0.5,4,0.00051682,0.00143854,8,83
80000,0.1325625,0.45,5,0.00051148,0.00146083,15,90
80000,0.1325625,0.4,5,0.00051321,0.00140312,11,93
80000,0.1325625,0.35,6,0.00052186,0.00141439,23,94
80000,0.1325625,0.3,7,0.00053783,0.00125168,38,93
80000,0.1325625,0.25,8,0.00053517,0.00118085,29,93
80000,0.1325625,0.2,10,0.00054366,0.00099251,57,97
80000,0.1325625,0.15,14,0.00055672,0.00090634,73,99
80000,0.1325625,0.1,20,0.00058405,0.00070221,81,100
80000,0.1325625,0.05,41,0.00072618,0.0007504,100,100
80000,0.1377625,0.5,4,0.00051705,0.0014913,3,85
80000,0.1377625,0.45,5,0.00051351,0.00149711,13,93
80000,0.1377625,0.4,5,0.00051282,0.00153158,14,91
80000,0.1377625,0.35,6,0.00056302,0.00134271,17,96
80000,0.1377625,0.3,7,0.00052673,0.00127109,38,98
80000,0.1377625,0.25,8,0.00053693,0.00118176,35,96
80000,0.1377625,0.2,10,0.00054099,0.0010726,56,100
80000,0.1377625,0.15,14,0.00055879,0.00092883,75,99
80000,0.1377625,0.1,20,0.0005938,0.00075316,85,100
80000,0.1377625,0.05,41,0.00072579,0.00076251,100,100
80000,0.1400625,0.5,4,0.0005207,0.00146026,9,84
80000,0.1400625,0.45,5,0.00050941,0.00146645,6,88
80000,0.1400625,0.4,5,0.00051737,0.00149666,13,92
80000,0.1400625,0.35,6,0.00052489,0.00137628,28,89
80000,0.1400625,0.3,7,0.0005334,0.00126882,30,98
80000,0.1400625,0.25,8,0.00054353,0.00112023,46,97
80000,0.1400625,0.2,10,0.00055028,0.00101541,52,100
80000,0.1400625,0.15,14,0.00055799,0.00084554,77,100
80000,0.1400625,0.1,20,0.00058475,0.00075503,87,99
80000,0.1400625,0.05,41,0.00072399,0.00074124,100,100
80000,0.14135,0.5,4,0.0005221,0.00147826,4,86
80000,0.14135,0.45,5,0.00051078,0.00137128,13,81
80000,0.14135,0.4,5,0.0005237,0.00141172,13,89
80000,0.14135,0.35,6,0.00051867,0.0013653,28,91
80000,0.14135,0.3,7,0.00052871,0.00135032,32,93
80000,0.14135,0.25,8,0.00053196,0.00118244,42,95
80000,0.14135,0.2,10,0.00054202,0.00112928,53,99
80000,0.14135,0.15,14,0.00056824,0.00085795,69,100
80000,0.14135,0.1,20,0.00058763,0.00069323,86,100
80000,0.14135,0.05,41,0.0007212,0.00074509,100,100
80000,0.1585375,0.5,4,0.0005167,0.00151638,10,84
80000,0.1585375,0.45,5,0.00054907,0.00143231,9,87
80000,0.1585375,0.4,5,0.00051733,0.00143876,18,89
80000,0.1585375,0.35,6,0.0005155,0.00133526,24,91
80000,0.1585375,0.3,7,0.00057465,0.0012396,43,99
80000,0.1585375,0.25,8,0.00052969,0.00108059,40,98
80000,0.1585375,0.2,10,0.00053562,0.00100119,58,96
80000,0.1585375,0.15,14,0.00055158,0.00070899,79,100
80000,0.1585375,0.1,20,0.00057401,0.00070241,93,100
80000,0.1585375,0.05,41,0.00073309,0.00072102,100,100
80000,0.1756,0.5,4,0.00051498,0.00147816,6,92
80000,0.1756,0.45,5,0.00050892,0.00140658,15,90
80000,0.1756,0.4,5,0.00051693,0.00137713,15,93
80000,0.1756,0.35,6,0.00051936,0.00134979,26,96
80000,0.1756,0.3,7,0.00053306,0.00116116,31,98
80000,0.1756,0.25,8,0.00053949,0.00108319,45,100
80000,0.1756,0.2,10,0.00054099,0.00096609,70,99
80000,0.1756,0.15,14,0.00055846,0.00078296,87,100
80000,0.1756,0.1,20,0.00058066,0.00070757,95,100
80000,0.1756,0.05,41,0.00073176,0.00073036,100,100
80000,0.2034375,0.5,4,0.00052302,0.00145641,10,93
80000,0.2034375,0.45,5,0.00051449,0.00140088,22,90
80000,0.2034375,0.4,5,0.00051904,0.0013808,23,98
80000,0.2034375,0.35,6,0.00052425,0.00120564,38,96
80000,0.2034375,0.3,7,0.00053552,0.0012075,49,98
80000,0.2034375,0.25,8,0.00053753,0.00104045,49,98
80000,0.2034375,0.2,10,0.00053995,0.00082199,63,100
80000,0.2034375,0.15,14,0.00056006,0.00072549,85,100
80000,0.2034375,0.1,20,0.00058938,0.00060521,93,100
80000,0.2034375,0.05,41,0.00073075,0.00071795,100,100
80000,0.2050625,0.5,4,0.00051679,0.00144924,11,91
80000,0.2050625,0.45,5,0.00051341,0.00155589,16,94
80000,0.2050625,0.4,5,0.00051637,0.00142463,17,98
80000,0.2050625,0.35,6,0.00054008,0.00132065,31,99
80000,0.2050625,0.3,7,0.00052794,0.00129958,44,95
80000,0.2050625,0.25,8,0.00055576,0.00113202,54,99
80000,0.2050625,0.2,10,0.00054403,0.00099825,70,99
80000,0.2050625,0.15,14,0.00057423,0.00069276,90,100
80000,0.2050625,0.1,20,0.0005787,0.00063695,92,100
80000,0.2050625,0.05,41,0.00072037,0.00075613,100,100
80000,0.21535,0.5,4,0.00052199,0.00143858,7,93
80000,0.21535,0.45,5,0.0005358,0.00144613,19,93
80000,0.21535,0.4,5,0.00051364,0.00133264,22,91
80000,0.21535,0.35,6,0.00054066,0.00133859,36,98
80000,0.21535,0.3,7,0.00053156,0.00123804,49,99
80000,0.21535,0.25,8,0.000551,0.00091221,72,99
80000,0.21535,0.2,10,0.00054727,0.000902,73,100
80000,0.21535,0.15,14,0.0005634,0.00070701,90,99
80000,0.21535,0.1,20,0.00058152,0.00064783,97,100
80000,0.21535,0.05,41,0.0007121,0.00074206,100,100
80000,0.215875,0.5,4,0.0005149,0.00143229,13,93
80000,0.215875,0.45,5,0.00051158,0.0013897,20,95
80000,0.215875,0.4,5,0.00052392,0.00142132,22,93
80000,0.215875,0.35,6,0.00053831,0.00140946,35,93
80000,0.215875,0.3,7,0.00056698,0.00124555,38,99
80000,0.215875,0.25,8,0.00053516,0.0011437,65,98
80000,0.215875,0.2,10,0.00056356,0.00090339,71,99
80000,0.215875,0.15,14,0.00056702,0.00069797,91,100
80000,0.215875,0.1,20,0.00059023,0.00060082,98,100
80000,0.215875,0.05,41,0.00073302,0.00072603,100,100
80000,0.224,0.5,4,0.00051903,0.00144905,7,95
80000,0.224,0.45,5,0.00052372,0.00130743,24,95
80000,0.224,0.4,5,0.00051084,0.00129078,14,97
80000,0.224,0.35,6,0.00053463,0.00128609,33,94
80000,0.224,0.3,7,0.0005235,0.00116436,45,98
80000,0.224,0.25,8,0.00053788,0.00105309,63,100
80000,0.224,0.2,10,0.00053939,0.00084582,74,99
80000,0.224,0.15,14,0.00055619,0.00064635,85,100
80000,0.224,0.1,20,0.00057421,0.00061035,99,100
80000,0.224,0.05,41,0.00071441,0.00071503,100,100
80000,0.2348375,0.5,4,0.00053948,0.00145388,8,85
80000,0.2348375,0.45,5,0.00050831,0.00133689,17,92
80000,0.2348375,0.4,5,0.00052311,0.00148384,30,96
80000,0.2348375,0.35,6,0.00053124,0.00127877,25,95
80000,0.2348375,0.3,7,0.00052671,0.00107015,40,97
80000,0.2348375,0.25,8,0.00054651,0.00113263,57,97
80000,0.2348375,0.2,10,0.00054624,0.00083934,70,98
80000,0.2348375,0.15,14,0.00056594,0.00063456,88,100
80000,0.2348375,0.1,20,0.00058465,0.00061825,98,100
80000,0.2348375,0.05,41,0.00072264,0.00072673,100,100
80000,0.2376875,0.5,4,0.00052436,0.00144241,6,91
80000,0.2376875,0.45,5,0.00051372,0.00132428,30,99
80000,0.2376875,0.4,5,0.00051221,0.00140257,20,96
80000,0.2376875,0.35,6,0.0005217,0.00126099,34,95
80000,0.2376875,0.3,7,0.00057211,0.00102191,50,99
80000,0.2376875,0.25,8,0.00053616,0.000946,58,97
80000,0.2376875,0.2,10,0.00056385,0.00085502,75,100
80000,0.2376875,0.15,14,0.00057322,0.0006551,94,100
80000,0.2376875,0.1,20,0.00058498,0.00060827,99,100
80000,0.2376875,0.05,41,0.00071744,0.00074491,100,100
80000,0.245425,0.5,4,0.0005147,0.00146557,9,87
80000,0.245425,0.45,5,0.00051394,0.00143974,27,89
80000,0.245425,0.4,5,0.00050924,0.00130582,21,91
80000,0.245425,0.35,6,0.00052419,0.00128894,29,97
80000,0.245425,0.3,7,0.00052561,0.00117683,43,96
80000,0.245425,0.25,8,0.0005464,0.00108832,59,98
80000,0.245425,0.2,10,0.00053979,0.00085,73,100
80000,0.245425,0.15,14,0.00064097,0.00069418,89,100
80000,0.245425,0.1,20,0.00060414,0.00059291,100,100
80000,0.245425,0.05,41,0.00072533,0.00071629,100,100
80000,0.2658125,0.5,4,0.00051896,0.00143613,16,92
80000,0.2658125,0.45,5,0.00051288,0.00135561,21,99
80000,0.2658125,0.4,5,0.00052969,0.00127154,29,99
80000,0.2658125,0.35,6,0.00052494,0.00117702,32,99
80000,0.2658125,0.3,7,0.00054035,0.00112739,56,100
80000,0.2658125,0.25,8,0.00053778,0.00095663,67,99
80000,0.2658125,0.2,10,0.00054407,0.00079371,80,100
80000,0.2658125,0.15,14,0.00056154,0.00055019,94,100
80000,0.2658125,0.1,20,0.0006006,0.00058514,100,100
80000,0.2658125,0.05,41,0.00073421,0.00072626,100,100
80000,0.2682875,0.5,4,0.00053529,0.00144018,5,93
80000,0.2682875,0.45,5,0.00052069,0.00129569,20,93
80000,0.2682875,0.4,5,0.00051158,0.00139367,21,92
80000,0.2682875,0.35,6,0.00052681,0.00123239,47,100
80000,0.2682875,0.3,7,0.00052572,0.00103866,44,96
80000,0.2682875,0.25,8,0.00054611,0.00100658,61,97
80000,0.2682875,0.2,10,0.00053836,0.00085764,75,98
80000,0.2682875,0.15,14,0.00055589,0.00063233,92,100
80000,0.2682875,0.1,20,0.00057971,0.00058202,99,100
80000,0.2682875,0.05,41,0.00074098,0.00071826,100,100
80000,0.2784875,0.5,4,0.00051665,0.00143032,8,92
80000,0.2784875,0.45,5,0.00051505,0.00133155,29,98
80000,0.2784875,0.4,5,0.00051886,0.00147172,26,93
80000,0.2784875,0.35,6,0.00054122,0.00133991,41,93
80000,0.2784875,0.3,7,0.00052713,0.00103888,54,99
80000,0.2784875,0.25,8,0.00054358,0.00100087,62,100
80000,0.2784875,0.2,10,0.00054744,0.00070211,79,100
80000,0.2784875,0.15,14,0.00057147,0.00060241,93,100
80000,0.2784875,0.1,20,0.00058596,0.00060169,99,100
80000,0.2784875,0.05,41,0.00072469,0.00073577,100,100
80000,0.296875,0.5,4,0.00052099,0.00139484,12,92
80000,0.296875,0.45,5,0.00051946,0.00126679,22,93
80000,0.296875,0.4,5,0.00051663,0.00140276,29,97
80000,0.296875,0.35,6,0.00054276,0.00117879,35,98
80000,0.296875,0.3,7,0.00053441,0.00103426,54,98
80000,0.296875,0.25,8,0.00054381,0.00095994,63,99
80000,0.296875,0.2,10,0.00054614,0.000833919999999999,79,100
80000,0.296875,0.15,14,0.00059798,0.00061313,92,100
80000,0.296875,0.1,20,0.00060419,0.00059012,99,100
80000,0.296875,0.05,41,0.00073863,0.00070313,100,100
80000,0.29705,0.5,4,0.00051661,0.00141326,9,92
80000,0.29705,0.45,5,0.00051733,0.00141037,25,100
80000,0.29705,0.4,5,0.00051562,0.00131906,30,98
80000,0.29705,0.35,6,0.0005218,0.00117286,47,98
80000,0.29705,0.3,7,0.00054427,0.00098383,52,98
80000,0.29705,0.25,8,0.00054961,0.00099988,67,97
80000,0.29705,0.2,10,0.00055173,0.00076893,74,100
80000,0.29705,0.15,14,0.00056933,0.00062189,96,100
80000,0.29705,0.1,20,0.00057986,0.00059757,99,100
80000,0.29705,0.05,41,0.00071844,0.00074681,100,100
80000,0.3814625,0.5,4,0.0005241,0.00139189,13,96
80000,0.3814625,0.45,5,0.00052046,0.00125521,24,97
80000,0.3814625,0.4,5,0.00057631,0.00133092,24,96
80000,0.3814625,0.35,6,0.00053264,0.00112556,50,100
80000,0.3814625,0.3,7,0.00054434,0.00098835,58,100
80000,0.3814625,0.25,8,0.00053866,0.00083732,77,100
80000,0.3814625,0.2,10,0.00054103,0.00066083,90,100
80000,0.3814625,0.15,14,0.00056184,0.0005627,99,100
80000,0.3814625,0.1,20,0.00059931,0.00056957,100,100
80000,0.3814625,0.05,41,0.00073418,0.0007189,100,100
80000,0.3883375,0.5,4,0.00052082,0.001439,14,94
80000,0.3883375,0.45,5,0.00052523,0.00119014,25,98
80000,0.3883375,0.4,5,0.00050915,0.00126907,27,100
80000,0.3883375,0.35,6,0.00054753,0.00114745,49,100
80000,0.3883375,0.3,7,0.00054135,0.00092431,64,100
80000,0.3883375,0.25,8,0.00054339,0.00083721,72,100
80000,0.3883375,0.2,10,0.00055879,0.00068225,88,100
80000,0.3883375,0.15,14,0.00057317,0.00059961,97,100
80000,0.3883375,0.1,20,0.00058828,0.00059346,100,100
80000,0.3883375,0.05,41,0.00071599,0.00072881,100,100
80000,0.4159375,0.5,4,0.00051918,0.0014116,17,97
80000,0.4159375,0.45,5,0.00052927,0.00130534,34,98
80000,0.4159375,0.4,5,0.00052009,0.00128744,30,99
80000,0.4159375,0.35,6,0.00053407,0.00107739,52,98
80000,0.4159375,0.3,7,0.00053952,0.0008687,58,100
80000,0.4159375,0.25,8,0.00054137,0.00081326,75,100
80000,0.4159375,0.2,10,0.00055389,0.00065404,91,100
80000,0.4159375,0.15,14,0.00056911,0.00055356,97,100
80000,0.4159375,0.1,20,0.00057143,0.00058948,100,100
80000,0.4159375,0.05,41,0.00070853,0.0007292,100,100
80000,0.43655,0.5,4,0.00052285,0.00142671,17,97
80000,0.43655,0.45,5,0.00051276,0.00131136,35,100
80000,0.43655,0.4,5,0.00051896,0.00125098,32,99
80000,0.43655,0.35,6,0.00053842,0.00100149,44,100
80000,0.43655,0.3,7,0.00053153,0.00088404,70,99
80000,0.43655,0.25,8,0.00054317,0.00084594,82,100
80000,0.43655,0.2,10,0.00054708,0.00067653,92,100
80000,0.43655,0.15,14,0.00056719,0.00056768,100,100
80000,0.43655,0.1,20,0.00057454,0.00057719,100,100
80000,0.43655,0.05,41,0.00073368,0.00075254,100,100
80000,0.453175,0.5,4,0.00051466,0.00143311,17,96
80000,0.453175,0.45,5,0.00051991,0.00124753,34,99
80000,0.453175,0.4,5,0.00051799,0.00133495,29,99
80000,0.453175,0.35,6,0.00052398,0.00107,51,100
80000,0.453175,0.3,7,0.00054225,0.00090964,65,100
80000,0.453175,0.25,8,0.00054984,0.00073266,79,100
80000,0.453175,0.2,10,0.00054686,0.00062122,91,100
80000,0.453175,0.15,14,0.00055367,0.00056443,100,100
80000,0.453175,0.1,20,0.0005795,0.00058142,100,100
80000,0.453175,0.05,41,0.00070967,0.0007099,100,100
80000,0.478425,0.5,4,0.00052185,0.00136182,4,99
80000,0.478425,0.45,5,0.00051687,0.00130776,29,99
80000,0.478425,0.4,5,0.0005376,0.00128753,32,97
80000,0.478425,0.35,6,0.00053135,0.00101229,50,100
80000,0.478425,0.3,7,0.00053091,0.00092794,66,100
80000,0.478425,0.25,8,0.00053885,0.00082357,75,100
80000,0.478425,0.2,10,0.00053886,0.00068946,91,100
80000,0.478425,0.15,14,0.0005563,0.00059559,95,100
80000,0.478425,0.1,20,0.00059365,0.00056669,99,100
80000,0.478425,0.05,41,0.0007256,0.00070755,100,100
8000,0.047625,0.5,4,0.00051039,0.00067905,3,57
8000,0.047625,0.45,5,0.00050056,0.00071173,1,49
8000,0.047625,0.4,5,0.00050428,0.00067206,8,55
8000,0.047625,0.35,6,0.00052223,0.00067267,9,54
8000,0.047625,0.3,7,0.00051304,0.00067752,10,58
8000,0.047625,0.25,8,0.00051208,0.00068401,17,64
8000,0.047625,0.2,10,0.0005338,0.00072724,25,68
8000,0.047625,0.15,14,0.00055164,0.00066793,32,84
8000,0.047625,0.1,20,0.00060791,0.00067987,47,83
8000,0.047625,0.05,41,0.00072796,0.00074209,73,99
8000,0.055125,0.5,4,0.00050849,0.00066812,3,51
8000,0.055125,0.45,5,0.00050081,0.00066603,5,45
8000,0.055125,0.4,5,0.00050966,0.00069651,7,48
8000,0.055125,0.35,6,0.00050818,0.00069971,10,52
8000,0.055125,0.3,7,0.00050687,0.00067405,10,54
8000,0.055125,0.25,8,0.00051429,0.00066838,16,58
8000,0.055125,0.2,10,0.00052932,0.00066092,25,60
8000,0.055125,0.15,14,0.00053167,0.00065135,35,78
8000,0.055125,0.1,20,0.00055726,0.00069972,54,92
8000,0.055125,0.05,41,0.00076064,0.00075518,81,100
8000,0.0575,0.5,4,0.00051189,0.00066895,3,69
8000,0.0575,0.45,5,0.00050298,0.00066647,5,64
8000,0.0575,0.4,5,0.00051266,0.0006671,7,71
8000,0.0575,0.35,6,0.00050718,0.00070066,11,73
8000,0.0575,0.3,7,0.00051098,0.00068363,10,75
8000,0.0575,0.25,8,0.00053018,0.00068695,18,80
8000,0.0575,0.2,10,0.00054805,0.00067979,24,84
8000,0.0575,0.15,14,0.00058003,0.00065221,39,97
8000,0.0575,0.1,20,0.00058136,0.00067363,64,97
8000,0.0575,0.05,41,0.0007143,0.00076573,89,100
8000,0.100875,0.5,4,0.00052616,0.00067216,5,88
8000,0.100875,0.45,5,0.00052199,0.00071862,9,88
8000,0.100875,0.4,5,0.00055093,0.00071775,13,86
8000,0.100875,0.35,6,0.00051715,0.00068805,15,88
8000,0.100875,0.3,7,0.00052295,0.00066415,28,92
8000,0.100875,0.25,8,0.00053401,0.00064032,31,92
8000,0.100875,0.2,10,0.00054639,0.00065653,53,100
8000,0.100875,0.15,14,0.00055428,0.00066074,71,99
8000,0.100875,0.1,20,0.00058076,0.0006191,78,100
8000,0.100875,0.05,41,0.00071281,0.00073297,99,100
8000,0.107625,0.5,4,0.00051091,0.00067101,3,67
8000,0.107625,0.45,5,0.00050273,0.00066892,6,71
8000,0.107625,0.4,5,0.00051594,0.00068259,7,70
8000,0.107625,0.35,6,0.00052072,0.00066867,13,68
8000,0.107625,0.3,7,0.00051388,0.00067057,15,76
8000,0.107625,0.25,8,0.00052257,0.00066399,28,86
8000,0.107625,0.2,10,0.00052843,0.00065493,32,86
8000,0.107625,0.15,14,0.00055559,0.00063406,66,96
8000,0.107625,0.1,20,0.00059673,0.00061217,77,99
8000,0.107625,0.05,41,0.00072688,0.00073092,93,100
8000,0.114125,0.5,4,0.00051791,0.00067385,3,88
8000,0.114125,0.45,5,0.00051995,0.00074386,7,96
8000,0.114125,0.4,5,0.00050886,0.00070063,10,94
8000,0.114125,0.35,6,0.00051869,0.00065461,23,96
8000,0.114125,0.3,7,0.00052898,0.00064143,29,97
8000,0.114125,0.25,8,0.00053241,0.00066065,36,97
8000,0.114125,0.2,10,0.00053691,0.00064479,45,99
8000,0.114125,0.15,14,0.00055429,0.00063573,69,99
8000,0.114125,0.1,20,0.00057907,0.00062564,84,99
8000,0.114125,0.05,41,0.00072463,0.00071178,98,100
8000,0.13675,0.5,4,0.00051276,0.0007115,5,81
8000,0.13675,0.45,5,0.00055147,0.00069265,12,90
8000,0.13675,0.4,5,0.00050688,0.000706,13,87
8000,0.13675,0.35,6,0.00051904,0.0007354,27,96
8000,0.13675,0.3,7,0.00052487,0.00071313,26,96
8000,0.13675,0.25,8,0.00053625,0.00068631,33,98
8000,0.13675,0.2,10,0.00054765,0.00065043,53,97
8000,0.13675,0.15,14,0.00055802,0.00063324,74,100
8000,0.13675,0.1,20,0.00057656,0.00062539,86,100
8000,0.13675,0.05,41,0.00071269,0.00071535,100,100
8000,0.149625,0.5,4,0.0005141,0.00070893,7,79
8000,0.149625,0.45,5,0.00050634,0.00066275,14,80
8000,0.149625,0.4,5,0.00053686,0.00066019,10,88
8000,0.149625,0.35,6,0.00052184,0.000679,19,85
8000,0.149625,0.3,7,0.00051695,0.0006708,29,89
8000,0.149625,0.25,8,0.00052989,0.00065123,46,94
8000,0.149625,0.2,10,0.00055448,0.00060386,62,98
8000,0.149625,0.15,14,0.00057125,0.00059996,78,98
8000,0.149625,0.1,20,0.00057148,0.00061918,84,100
8000,0.149625,0.05,41,0.0007159,0.00073586,100,100
8000,0.158875,0.5,4,0.00051552,0.00067376,4,88
8000,0.158875,0.45,5,0.00051656,0.00067297,13,91
8000,0.158875,0.4,5,0.000509,0.00069242,15,91
8000,0.158875,0.35,6,0.00051787,0.00066683,20,94
8000,0.158875,0.3,7,0.00054142,0.00064981,35,93
8000,0.158875,0.25,8,0.00054977,0.00064168,42,96
8000,0.158875,0.2,10,0.00054686,0.00062641,57,99
8000,0.158875,0.15,14,0.00055463,0.00061047,80,100
8000,0.158875,0.1,20,0.00057768,0.00060661,96,100
8000,0.158875,0.05,41,0.00073101,0.00071268,100,100
8000,0.16125,0.5,4,0.00051238,0.00067,4,91
8000,0.16125,0.45,5,0.00052208,0.00066305,18,95
8000,0.16125,0.4,5,0.00050632,0.00067962,15,95
8000,0.16125,0.35,6,0.00051265,0.00068255,18,94
8000,0.16125,0.3,7,0.00052893,0.00064112,38,96
8000,0.16125,0.25,8,0.00055131,0.00064669,48,100
8000,0.16125,0.2,10,0.00055274,0.00063686,59,97
8000,0.16125,0.15,14,0.00055961,0.00065201,83,99
8000,0.16125,0.1,20,0.00061002,0.00059882,95,100
8000,0.16125,0.05,41,0.00072626,0.00072411,100,100
8000,0.173875,0.5,4,0.00051239,0.00066618,10,91
8000,0.173875,0.45,5,0.00050892,0.00067375,18,92
8000,0.173875,0.4,5,0.00052426,0.00066992,22,96
8000,0.173875,0.35,6,0.00053251,0.00064657,31,97
8000,0.173875,0.3,7,0.00053033,0.00065354,46,98
8000,0.173875,0.25,8,0.00052898,0.0006359,46,97
8000,0.173875,0.2,10,0.00053775,0.00062201,56,99
8000,0.173875,0.15,14,0.0005668,0.0005787,86,100
8000,0.173875,0.1,20,0.0005787,0.00060814,97,100
8000,0.173875,0.05,41,0.00071292,0.00072639,100,100
8000,0.190375,0.5,4,0.00051372,0.00067183,9,83
