num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
10000,0.1742,0.35,58,0.00092211,0.00092571,100,100
10000,0.1742,0.3,67,0.00104608,0.00106728,100,100
10000,0.1742,0.25,80,0.00132172,0.00131278,100,100
10000,0.1742,0.2,100,0.00150475,0.00154007,100,100
10000,0.1742,0.15,134,0.00189344,0.0018504,100,100
10000,0.1742,0.1,201,0.00279441,0.00260138,100,100
10000,0.1742,0.05,401,0.00506152,0.00519912,100,100
10000,0.2004,0.5,40,0.00069801,0.00069532,100,100
10000,0.2004,0.45,45,0.00074297,0.00074847,100,100
10000,0.2004,0.4,50,0.0008022,0.00079144,100,100
10000,0.2004,0.35,58,0.00090448,0.00090522,100,100
10000,0.2004,0.3,67,0.00106258,0.00108984,100,100
10000,0.2004,0.25,80,0.0013385,0.00131474,100,100
10000,0.2004,0.2,100,0.00154361,0.00159492,100,100
10000,0.2004,0.15,134,0.00187126,0.0020058,100,100
10000,0.2004,0.1,201,0.00268982,0.00272044,100,100
10000,0.2004,0.05,401,0.00536387,0.00543657,100,100
10000,0.2216,0.5,40,0.00071349,0.00070799,100,100
10000,0.2216,0.45,45,0.00074848,0.00077448,100,100
10000,0.2216,0.4,50,0.00082028,0.00080592,100,100
10000,0.2216,0.35,58,0.00091599,0.00091003,100,100
10000,0.2216,0.3,67,0.0010551,0.0010432,100,100
10000,0.2216,0.25,80,0.0013115,0.00133598,100,100
10000,0.2216,0.2,100,0.00148994,0.00152905,100,100
10000,0.2216,0.15,134,0.00196149,0.00192582,100,100
10000,0.2216,0.1,201,0.00294755,0.00275343,100,100
10000,0.2216,0.05,401,0.00552867,0.00535105,100,100
10000,0.2325,0.5,40,0.00070492,0.00069952,100,100
10000,0.2325,0.45,45,0.00074621,0.00074442,100,100
10000,0.2325,0.4,50,0.00080511,0.00079922,100,100
10000,0.2325,0.35,58,0.00088421,0.00091444,100,100
10000,0.2325,0.3,67,0.00106417,0.00105855,100,100
10000,0.2325,0.25,80,0.00133784,0.00133532,100,100
10000,0.2325,0.2,100,0.00150543,0.00154212,100,100
10000,0.2325,0.15,134,0.00192205,0.00185797,100,100
10000,0.2325,0.1,201,0.00271502,0.00259293,100,100
10000,0.2325,0.05,401,0.00480149,0.00496353,100,100
10000,0.252,0.5,40,0.00071482,0.00069821,100,100
10000,0.252,0.45,45,0.00075484,0.000740449999999999,100,100
10000,0.252,0.4,50,0.00080341,0.00079348,100,100
10000,0.252,0.35,58,0.00090622,0.00090922,100,100
10000,0.252,0.3,67,0.00105979,0.00103274,100,100
10000,0.252,0.25,80,0.00133644,0.00131883,100,100
10000,0.252,0.2,100,0.00151289,0.00148496,100,100
10000,0.252,0.15,134,0.00190335,0.00186328,100,100
10000,0.252,0.1,201,0.00267006,0.00255058,100,100
10000,0.252,0.05,401,0.00502096,0.00511246,100,100
10000,0.2608,0.5,40,0.00070307,0.0006875,100,100
10000,0.2608,0.45,45,0.00072984,0.00072958,100,100
10000,0.2608,0.4,50,0.00078909,0.0007878,100,100
10000,0.2608,0.35,58,0.00094451,0.00094128,100,100
10000,0.2608,0.3,67,0.00105046,0.00103596,100,100
10000,0.2608,0.25,80,0.00129058,0.00128935,100,100
10000,0.2608,0.2,100,0.0015239,0.00147357,100,100
10000,0.2608,0.15,134,0.00176628,0.00179905,100,100
10000,0.2608,0.1,201,0.00253251,0.00256491,100,100
10000,0.2608,0.05,401,0.00476,0.00466938,100,100
10000,0.2627,0.5,40,0.00070136,0.00069366,100,100
10000,0.2627,0.45,45,0.00074301,0.00076674,100,100
10000,0.2627,0.4,50,0.00080189,0.00081322,100,100
10000,0.2627,0.35,58,0.00091484,0.0009054,100,100
10000,0.2627,0.3,67,0.00113786,0.00107859,100,100
10000,0.2627,0.25,80,0.00129925,0.00134294,100,100
10000,0.2627,0.2,100,0.00153786,0.00151311,100,100
10000,0.2627,0.15,134,0.00198397,0.00189535,100,100
10000,0.2627,0.1,201,0.00273037,0.00267055,100,100
10000,0.2627,0.05,401,0.00524704,0.00506895,100,100
10000,0.2678,0.5,40,0.00071032,0.00070152,100,100
10000,0.2678,0.45,45,0.00075376,0.00075209,100,100
10000,0.2678,0.4,50,0.00078935,0.00079765,100,100
10000,0.2678,0.35,58,0.00091992,0.000886519999999999,100,100
10000,0.2678,0.3,67,0.00105683,0.00105544,100,100
10000,0.2678,0.25,80,0.00133308,0.00132808,100,100
10000,0.2678,0.2,100,0.00152912,0.00153588,100,100
10000,0.2678,0.15,134,0.00196879,0.00190897,100,100
10000,0.2678,0.1,201,0.00264092,0.0026903,100,100
10000,0.2678,0.05,401,0.004913,0.00517596,100,100
10000,0.2751,0.5,40,0.00069748,0.00069866,100,100
10000,0.2751,0.45,45,0.00074613,0.00074826,100,100
10000,0.2751,0.4,50,0.00079751,0.00078049,100,100
10000,0.2751,0.35,58,0.00089763,0.00088925,100,100
10000,0.2751,0.3,67,0.00104712,0.00106233,100,100
10000,0.2751,0.25,80,0.00135675,0.00130629,100,100
10000,0.2751,0.2,100,0.00150057,0.00151834,100,100
10000,0.2751,0.15,134,0.00189122,0.0018378,100,100
10000,0.2751,0.1,201,0.00260304,0.00251927,100,100
10000,0.2751,0.05,401,0.00486195,0.00508271,100,100
10000,0.276,0.5,40,0.00070763,0.00069443,100,100
10000,0.276,0.45,45,0.00073568,0.00073544,100,100
10000,0.276,0.4,50,0.00081529,0.00079931,100,100
10000,0.276,0.35,58,0.00091239,0.00092158,100,100
10000,0.276,0.3,67,0.00106315,0.00104384,100,100
10000,0.276,0.25,80,0.00133458,0.00133547,100,100
10000,0.276,0.2,100,0.00152365,0.00151385,100,100
10000,0.276,0.15,134,0.00186976,0.00185499,100,100
10000,0.276,0.1,201,0.00273832,0.00270416,100,100
10000,0.276,0.05,401,0.00521387,0.00500267,100,100
10000,0.2819,0.5,40,0.00070295,0.00068575,100,100
10000,0.2819,0.45,45,0.00072947,0.00073554,100,100
10000,0.2819,0.4,50,0.00079936,0.00078685,100,100
10000,0.2819,0.35,58,0.00091654,0.00092749,100,100
10000,0.2819,0.3,67,0.00105505,0.00104503,100,100
10000,0.2819,0.25,80,0.00131939,0.00129423,100,100
10000,0.2819,0.2,100,0.00151518,0.00150911,100,100
10000,0.2819,0.15,134,0.00189427,0.00190347,100,100
10000,0.2819,0.1,201,0.00257995,0.00261593,100,100
10000,0.2819,0.05,401,0.0048465,0.00497569,100,100
10000,0.3092,0.5,40,0.00071398,0.00069278,100,100
10000,0.3092,0.45,45,0.00072906,0.00073037,100,100
10000,0.3092,0.4,50,0.000796989999999999,0.00078562,100,100
10000,0.3092,0.35,58,0.000899980000000001,0.00091296,100,100
10000,0.3092,0.3,67,0.00101871,0.00103259,100,100
10000,0.3092,0.25,80,0.00125701,0.00132718,100,100
10000,0.3092,0.2,100,0.00148783,0.00145617,100,100
10000,0.3092,0.15,134,0.00184282,0.0018551,100,100
10000,0.3092,0.1,201,0.00261981,0.00259062,100,100
10000,0.3092,0.05,401,0.00471687,0.00466438,100,100
10000,0.3173,0.5,40,0.00071929,0.00070315,100,100
10000,0.3173,0.45,45,0.00076135,0.00074505,100,100
10000,0.3173,0.4,50,0.00080067,0.00078816,100,100
10000,0.3173,0.35,58,0.00088324,0.00088639,100,100
10000,0.3173,0.3,67,0.00106821,0.00103569,100,100
10000,0.3173,0.25,80,0.00130766,0.00129206,100,100
10000,0.3173,0.2,100,0.00148629,0.0015956,100,100
10000,0.3173,0.15,134,0.00179125,0.00187709,100,100
10000,0.3173,0.1,201,0.00242385,0.00270622,100,100
10000,0.3173,0.05,401,0.00474037,0.00439672,100,100
10000,0.3832,0.5,40,0.00072215,0.00069889,100,100
10000,0.3832,0.45,45,0.0007388,0.0007368,100,100
10000,0.3832,0.4,50,0.00078804,0.00078238,100,100
10000,0.3832,0.35,58,0.00094607,0.0009221,100,100
10000,0.3832,0.3,67,0.00102198,0.00105425,100,100
10000,0.3832,0.25,80,0.00130618,0.00131223,100,100
10000,0.3832,0.2,100,0.00151621,0.00151023,100,100
10000,0.3832,0.15,134,0.00192959,0.00195201,100,100
10000,0.3832,0.1,201,0.00263521,0.00269846,100,100
10000,0.3832,0.05,401,0.00486659,0.004767,100,100
10000,0.399,0.5,40,0.00069492,0.00068931,100,100
10000,0.399,0.45,45,0.0007336,0.00073994,100,100
10000,0.399,0.4,50,0.000780339999999999,0.00081239,100,100
10000,0.399,0.35,58,0.00090645,0.00089198,100,100
10000,0.399,0.3,67,0.00107547,0.0010369,100,100
10000,0.399,0.25,80,0.00128079,0.00132649,100,100
10000,0.399,0.2,100,0.00146468,0.00145751,100,100
10000,0.399,0.15,134,0.00183662,0.00183098,100,100
10000,0.399,0.1,201,0.0027049,0.00254685,100,100
10000,0.399,0.05,401,0.00474321,0.00468767,100,100
10000,0.4059,0.5,40,0.00069878,0.00069798,100,100
10000,0.4059,0.45,45,0.00073827,0.00072961,100,100
10000,0.4059,0.4,50,0.00078748,0.0007782,100,100
10000,0.4059,0.35,58,0.00090428,0.00090397,100,100
10000,0.4059,0.3,67,0.00103607,0.00104671,100,100
10000,0.4059,0.25,80,0.00131518,0.00126632,100,100
10000,0.4059,0.2,100,0.00145732,0.00146474,100,100
10000,0.4059,0.15,134,0.00188897,0.00179076,100,100
10000,0.4059,0.1,201,0.0025123,0.00250361,100,100
10000,0.4059,0.05,401,0.00451133,0.00449032,100,100
10000,0.435,0.5,40,0.00072091,0.00069265,100,100
10000,0.435,0.45,45,0.00075317,0.00073621,100,100
10000,0.435,0.4,50,0.0007907,0.00077428,100,100
10000,0.435,0.35,58,0.00088897,0.00090012,100,100
10000,0.435,0.3,67,0.00103104,0.00104634,100,100
10000,0.435,0.25,80,0.00129595,0.00125645,100,100
10000,0.435,0.2,100,0.0014472,0.00144699,100,100
10000,0.435,0.15,134,0.00182219,0.00182639,100,100
10000,0.435,0.1,201,0.00241538,0.00249483,100,100
10000,0.435,0.05,401,0.00468624,0.00441,100,100
10000,0.4369,0.5,40,0.00072385,0.00068478,100,100
10000,0.4369,0.45,45,0.00074821,0.00075773,100,100
10000,0.4369,0.4,50,0.00079912,0.0008283,100,100
10000,0.4369,0.35,58,0.000913260000000001,0.0009003,100,100
10000,0.4369,0.3,67,0.001044,0.00104448,100,100
10000,0.4369,0.25,80,0.00130586,0.0013004,100,100
10000,0.4369,0.2,100,0.00148012,0.00148595,100,100
10000,0.4369,0.15,134,0.00238291,0.00185123,100,100
10000,0.4369,0.1,201,0.00247294,0.00241655,100,100
10000,0.4369,0.05,401,0.00469676,0.00470854,100,100
10000,0.4404,0.5,40,0.00069639,0.00068542,100,100
10000,0.4404,0.45,45,0.00072473,0.00075859,100,100
10000,0.4404,0.4,50,0.00081379,0.0007972,100,100
10000,0.4404,0.35,58,0.00087362,0.00089625,100,100
10000,0.4404,0.3,67,0.00102145,0.00103517,100,100
10000,0.4404,0.25,80,0.00127088,0.00127579,100,100
10000,0.4404,0.2,100,0.00150045,0.00147816,100,100
10000,0.4404,0.15,134,0.001868,0.00182576,100,100
10000,0.4404,0.1,201,0.00257505,0.00245309,100,100
10000,0.4404,0.05,401,0.00458636,0.00454066,100,100
10000,0.4467,0.5,40,0.00070891,0.0006993,100,100
10000,0.4467,0.45,45,0.0007436,0.00074236,100,100
10000,0.4467,0.4,50,0.00079845,0.00077401,100,100
10000,0.4467,0.35,58,0.00087302,0.00088193,100,100
10000,0.4467,0.3,67,0.0010541,0.00108552,100,100
10000,0.4467,0.25,80,0.00128771,0.00131493,100,100
10000,0.4467,0.2,100,0.00143365,0.00146471,100,100
10000,0.4467,0.15,134,0.00180175,0.00184144,100,100
10000,0.4467,0.1,201,0.00255902,0.00259774,100,100
10000,0.4467,0.05,401,0.00445202,0.0045008,100,100
10000,0.4691,0.5,40,0.00069674,0.00068254,100,100
10000,0.4691,0.45,45,0.00074182,0.00073233,100,100
10000,0.4691,0.4,50,0.00078474,0.00078491,100,100
10000,0.4691,0.35,58,0.000861589999999999,0.000890079999999999,100,100
10000,0.4691,0.3,67,0.00103816,0.00100723,100,100
10000,0.4691,0.25,80,0.00127892,0.00126068,100,100
10000,0.4691,0.2,100,0.00144957,0.00145168,100,100
10000,0.4691,0.15,134,0.00179695,0.00183601,100,100
10000,0.4691,0.1,201,0.00244962,0.0025695,100,100
10000,0.4691,0.05,401,0.00455816,0.00454902,100,100
10000,0.4767,0.5,40,0.0007228,0.00071228,100,100
10000,0.4767,0.45,45,0.00074576,0.00073623,100,100
10000,0.4767,0.4,50,0.00078957,0.00077649,100,100
10000,0.4767,0.35,58,0.0008888,0.00099563,100,100
10000,0.4767,0.3,67,0.00105936,0.0010319,100,100
10000,0.4767,0.25,80,0.00131345,0.00127371,100,100
10000,0.4767,0.2,100,0.00149152,0.00146973,100,100
10000,0.4767,0.15,134,0.00188603,0.00190996,100,100
10000,0.4767,0.1,201,0.00246425,0.00243211,100,100
10000,0.4767,0.05,401,0.00426222,0.00437578,100,100
10000,0.4844,0.5,40,0.00068936,0.00070544,100,100
10000,0.4844,0.45,45,0.0007365,0.00073156,100,100
10000,0.4844,0.4,50,0.00078354,0.00079779,100,100
10000,0.4844,0.35,58,0.000881759999999999,0.00089293,100,100
10000,0.4844,0.3,67,0.00101617,0.00101695,100,100
10000,0.4844,0.25,80,0.00129496,0.00129677,100,100
10000,0.4844,0.2,100,0.00147002,0.00146578,100,100
10000,0.4844,0.15,134,0.00186449,0.00181725,100,100
10000,0.4844,0.1,201,0.00247468,0.00241507,100,100
10000,0.4844,0.05,401,0.00454982,0.00443601,100,100
10000,0.4851,0.5,40,0.00071429,0.000718,100,100
10000,0.4851,0.45,45,0.00076527,0.00076286,100,100
10000,0.4851,0.4,50,0.00081208,0.00078855,100,100
10000,0.4851,0.35,58,0.00089054,0.00090015,100,100
10000,0.4851,0.3,67,0.00102861,0.00100395,100,100
10000,0.4851,0.25,80,0.00129718,0.00130468,100,100
10000,0.4851,0.2,100,0.00151529,0.00145581,100,100
10000,0.4851,0.15,134,0.00178316,0.00182193,100,100
10000,0.4851,0.1,201,0.00238842,0.00244984,100,100
10000,0.4851,0.05,401,0.00434204,0.00446111,100,100
1000,0.001,0.5,40,0.00060048,0.0006345,6,13
1000,0.001,0.45,45,0.00063884,0.00069328,6,14
1000,0.001,0.4,50,0.00070701,0.0007295,5,15
1000,0.001,0.35,58,0.00074579,0.00078972,5,17
1000,0.001,0.3,67,0.00089607,0.000946439999999999,13,12
1000,0.001,0.25,80,0.00105603,0.00112503,11,28
1000,0.001,0.2,100,0.00128995,0.00132213,12,18
1000,0.001,0.15,134,0.00187887,0.00185907,17,32
1000,0.001,0.1,201,0.00296101,0.0030117,23,35
1000,0.001,0.05,401,0.00652526,0.00667357,49,53
1000,0.019,0.5,40,0.00065534,0.00064987,59,54
1000,0.019,0.45,45,0.00066216,0.00067382,53,57
1000,0.019,0.4,50,0.00073269,0.00072318,63,64
1000,0.019,0.35,58,0.00078955,0.00084456,59,72
1000,0.019,0.3,67,0.00093508,0.00097001,67,74
1000,0.019,0.25,80,0.00117002,0.00125984,77,83
1000,0.019,0.2,100,0.00152429,0.0014988,84,90
1000,0.019,0.15,134,0.00202012,0.00210213,95,92
1000,0.019,0.1,201,0.00304056,0.00322407,99,100
1000,0.019,0.05,401,0.00691096,0.00701354,100,100
1000,0.021,0.5,40,0.00060564,0.00062907,47,46
1000,0.021,0.45,45,0.00063559,0.00065337,51,54
1000,0.021,0.4,50,0.00068348,0.000696,55,65
1000,0.021,0.35,58,0.00074491,0.00075806,55,61
1000,0.021,0.3,67,0.00089565,0.00095961,65,79
1000,0.021,0.25,80,0.00114827,0.00114563,81,78
1000,0.021,0.2,100,0.00142563,0.00152237,82,92
1000,0.021,0.15,134,0.00192472,0.00198398,92,96
1000,0.021,0.1,201,0.00302625,0.00301908,100,100
1000,0.021,0.05,401,0.00626097,0.00580991,100,100
1000,0.034,0.5,40,0.00074486,0.00075121,73,82
1000,0.034,0.45,45,0.00076085,0.00078041,79,83
1000,0.034,0.4,50,0.00082844,0.00086198,81,89
1000,0.034,0.35,58,0.000950359999999999,0.00096078,85,90
1000,0.034,0.3,67,0.00109927,0.00109072,88,94
1000,0.034,0.25,80,0.00140518,0.00141765,94,98
1000,0.034,0.2,100,0.00164641,0.00166572,97,97
1000,0.034,0.15,134,0.00211694,0.00216402,100,100
1000,0.034,0.1,201,0.00329993,0.00325945,99,100
1000,0.034,0.05,401,0.00653413,0.00688508,100,100
1000,0.043,0.5,40,0.00071607,0.000739,79,86
1000,0.043,0.45,45,0.00076994,0.0007796,86,84
1000,0.043,0.4,50,0.00081801,0.00081841,83,92
1000,0.043,0.35,58,0.00092923,0.00092238,95,93
1000,0.043,0.3,67,0.00108353,0.00111946,94,95
1000,0.043,0.25,80,0.00138118,0.0013964,93,96
1000,0.043,0.2,100,0.00162353,0.00156927,100,100
1000,0.043,0.15,134,0.00208402,0.00202402,100,100
1000,0.043,0.1,201,0.00303718,0.00288886,100,100
1000,0.043,0.05,401,0.0055254,0.00560298,100,100
1000,0.056,0.5,40,0.00068195,0.0006956,85,87
1000,0.056,0.45,45,0.00072891,0.0007301,89,92
1000,0.056,0.4,50,0.00078103,0.00079528,89,96
1000,0.056,0.35,58,0.00091055,0.00087544,93,99
1000,0.056,0.3,67,0.00105493,0.00105803,98,99
1000,0.056,0.25,80,0.0013287,0.00135223,98,99
1000,0.056,0.2,100,0.00160435,0.00159502,100,99
1000,0.056,0.15,134,0.00209353,0.00198508,100,100
1000,0.056,0.1,201,0.00286036,0.00306217,100,100
1000,0.056,0.05,401,0.00638211,0.00610466,100,100
1000,0.058,0.5,40,0.00068116,0.00070581,89,94
1000,0.058,0.45,45,0.00075016,0.00076264,89,94
1000,0.058,0.4,50,0.00081214,0.00081037,94,98
1000,0.058,0.35,58,0.00092118,0.0009125,97,100
1000,0.058,0.3,67,0.00107724,0.00109538,97,99
1000,0.058,0.25,80,0.00137341,0.00135051,100,99
1000,0.058,0.2,100,0.00158171,0.00160905,100,100
1000,0.058,0.15,134,0.00207712,0.00219428,100,100
1000,0.058,0.1,201,0.0030314,0.00324237,100,100
1000,0.058,0.05,401,0.00636846,0.00616632,100,100
1000,0.066,0.5,40,0.00069505,0.00069413,93,95
1000,0.066,0.45,45,0.00074592,0.00073856,94,94
1000,0.066,0.4,50,0.00079701,0.00080731,94,99
1000,0.066,0.35,58,0.00091768,0.00091212,98,98
1000,0.066,0.3,67,0.00107082,0.00107092,100,99
1000,0.066,0.25,80,0.00139264,0.00137211,100,100
1000,0.066,0.2,100,0.00164678,0.00163845,99,100
1000,0.066,0.15,134,0.00212589,0.00213078,100,100
1000,0.066,0.1,201,0.00324755,0.00312901,100,100
1000,0.066,0.05,401,0.00651525,0.00657501,100,100
1000,0.083,0.5,40,0.00068063,0.00069175,95,98
1000,0.083,0.45,45,0.00073736,0.00073821,95,99
1000,0.083,0.4,50,0.00078737,0.00079844,98,98
1000,0.083,0.35,58,0.00090174,0.00091035,100,99
1000,0.083,0.3,67,0.00107896,0.00107041,100,100
1000,0.083,0.25,80,0.00132605,0.0013838,100,99
1000,0.083,0.2,100,0.001645,0.00154197,100,100
1000,0.083,0.15,134,0.00201705,0.00212799,100,100
1000,0.083,0.1,201,0.00306972,0.00299564,100,100
1000,0.083,0.05,401,0.00685075,0.00634803,100,100
1000,0.087,0.5,40,0.00072193,0.00069579,100,98
1000,0.087,0.45,45,0.00074585,0.00075014,99,98
1000,0.087,0.4,50,0.00078672,0.00079808,99,100
1000,0.087,0.35,58,0.00093676,0.00090347,98,100
1000,0.087,0.3,67,0.00103919,0.00105561,99,99
1000,0.087,0.25,80,0.00135175,0.0013244,100,100
1000,0.087,0.2,100,0.00154982,0.00155033,100,100
1000,0.087,0.15,134,0.00203457,0.00195268,100,100
1000,0.087,0.1,201,0.00275348,0.00277018,100,100
1000,0.087,0.05,401,0.00557319,0.00555111,100,100
1000,0.106,0.5,40,0.00068168,0.00070043,100,97
1000,0.106,0.45,45,0.00074477,0.00074596,99,100
1000,0.106,0.4,50,0.00080315,0.00078916,100,100
1000,0.106,0.35,58,0.00089009,0.00089531,100,99
1000,0.106,0.3,67,0.00103537,0.00107672,99,100
1000,0.106,0.25,80,0.00136198,0.00132629,100,100
1000,0.106,0.2,100,0.00152959,0.00150453,100,100
1000,0.106,0.15,134,0.00200097,0.00183717,100,100
1000,0.106,0.1,201,0.00269262,0.00259323,100,100
1000,0.106,0.05,401,0.00509968,0.00501439,100,100
1000,0.111,0.5,40,0.00070255,0.00070468,98,99
1000,0.111,0.45,45,0.00074747,0.00075121,99,98
1000,0.111,0.4,50,0.00080022,0.00080592,100,100
1000,0.111,0.35,58,0.00091923,0.00089211,99,100
1000,0.111,0.3,67,0.00107327,0.00112026,100,100
1000,0.111,0.25,80,0.00138336,0.00135451,100,100
1000,0.111,0.2,100,0.00158688,0.00162549,100,100
1000,0.111,0.15,134,0.00196185,0.00203368,100,100
1000,0.111,0.1,201,0.00282045,0.00278147,100,100
1000,0.111,0.05,401,0.00508992,0.0052052,100,100
1000,0.118,0.5,40,0.00070053,0.00069345,100,97
1000,0.118,0.45,45,0.00074052,0.00072821,99,100
1000,0.118,0.4,50,0.00079652,0.00080336,100,99
1000,0.118,0.35,58,0.0009088,0.0009036,100,100
1000,0.118,0.3,67,0.00106043,0.00106936,100,100
1000,0.118,0.25,80,0.00135528,0.00128069,100,100
1000,0.118,0.2,100,0.00152659,0.00154601,100,100
1000,0.118,0.15,134,0.00196379,0.00201205,100,100
1000,0.118,0.1,201,0.00293872,0.00289498,100,100
1000,0.118,0.05,401,0.00615986,0.00563022,100,100
1000,0.129,0.5,40,0.00070327,0.0006944,100,99
1000,0.129,0.45,45,0.00072813,0.00072668,99,100
1000,0.129,0.4,50,0.00081397,0.00079655,100,100
1000,0.129,0.35,58,0.00088809,0.00091901,100,100
1000,0.129,0.3,67,0.00106637,0.00106183,100,100
1000,0.129,0.25,80,0.00134025,0.00135145,100,100
1000,0.129,0.2,100,0.00153836,0.00156095,100,100
1000,0.129,0.15,134,0.00197041,0.00192886,100,100
1000,0.129,0.1,201,0.00271822,0.00289192,100,100
1000,0.129,0.05,401,0.00560845,0.00573313,100,100
1000,0.137,0.5,40,0.00068484,0.00069355,98,99
1000,0.137,0.45,45,0.0007369,0.00074808,100,100
1000,0.137,0.4,50,0.00080117,0.00078979,99,100
1000,0.137,0.35,58,0.00091006,0.00089751,100,100
1000,0.137,0.3,67,0.00106432,0.00107889,100,100
1000,0.137,0.25,80,0.00134269,0.00132416,100,100
1000,0.137,0.2,100,0.0015265,0.00152948,100,100
1000,0.137,0.15,134,0.00195225,0.00197403,100,100
1000,0.137,0.1,201,0.0028056,0.00283125,100,100
1000,0.137,0.05,401,0.00579412,0.00535802,100,100
1000,0.142,0.5,40,0.00070023,0.0006871,99,98
1000,0.142,0.45,45,0.00073124,0.00075109,100,100
1000,0.142,0.4,50,0.00080645,0.00080038,100,100
1000,0.142,0.35,58,0.00090358,0.00091689,100,100
1000,0.142,0.3,67,0.0010418,0.00103867,100,100
1000,0.142,0.25,80,0.00129412,0.00127124,100,100
1000,0.142,0.2,100,0.00153396,0.00154337,100,100
1000,0.142,0.15,134,0.00187712,0.00190042,100,100
1000,0.142,0.1,201,0.00284584,0.00271407,100,100
1000,0.142,0.05,401,0.0054106,0.00535899,100,100
1000,0.145,0.5,40,0.00069272,0.00067943,99,100
1000,0.145,0.45,45,0.0007292,0.00072435,100,100
1000,0.145,0.4,50,0.00080461,0.00078456,100,100
1000,0.145,0.35,58,0.00088527,0.00089523,100,100
1000,0.145,0.3,67,0.00105335,0.00108267,100,100
1000,0.145,0.25,80,0.00129539,0.00130522,100,100
1000,0.145,0.2,100,0.0015014,0.00150655,100,100
1000,0.145,0.15,134,0.00192844,0.00183785,100,100
1000,0.145,0.1,201,0.00273653,0.00257952,100,100
1000,0.145,0.05,401,0.00524037,0.00503943,100,100
1000,0.158,0.5,40,0.00068598,0.00068894,100,100
1000,0.158,0.45,45,0.00073414,0.0007386,100,100
1000,0.158,0.4,50,0.00078294,0.00080779,100,100
1000,0.158,0.35,58,0.00088284,0.00087973,100,100
1000,0.158,0.3,67,0.00103302,0.00106165,100,100
1000,0.158,0.25,80,0.00133799,0.00128694,100,100
1000,0.158,0.2,100,0.00149274,0.00149618,100,100
1000,0.158,0.15,134,0.00189216,0.0017956,100,100
1000,0.158,0.1,201,0.00263801,0.00266012,100,100
1000,0.158,0.05,401,0.00492983,0.00500525,100,100
1000,0.194,0.5,40,0.00069056,0.00069378,100,100
1000,0.194,0.45,45,0.00072799,0.00073881,100,100
1000,0.194,0.4,50,0.00079315,0.00079359,100,100
1000,0.194,0.35,58,0.00090871,0.00091008,100,100
1000,0.194,0.3,67,0.00110003,0.00108165,100,100
1000,0.194,0.25,80,0.00131738,0.00131976,100,100
1000,0.194,0.2,100,0.00158506,0.00161173,100,100
