num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
700,0.46,0.25,40,0.00070876,0.00070976,100,100
700,0.46,0.2,50,0.00081764,0.00080844,100,100
700,0.46,0.15,67,0.00108087,0.00106603,100,100
700,0.46,0.1,101,0.0015111,0.00146247,100,100
700,0.46,0.05,201,0.00253595,0.00243772,100,100
80000,0.0087375,0.5,20,0.00058985,0.00143057,12,59
80000,0.0087375,0.45,23,0.00060368,0.00158235,15,55
80000,0.0087375,0.4,25,0.00068559,0.0015658,14,53
80000,0.0087375,0.35,29,0.00065143,0.00151991,20,55
80000,0.0087375,0.3,34,0.00067888,0.00155689,21,54
80000,0.0087375,0.25,40,0.00075754,0.00158738,23,54
80000,0.0087375,0.2,50,0.00087028,0.00171849,32,57
80000,0.0087375,0.15,67,0.0011965,0.00176856,45,81
80000,0.0087375,0.1,101,0.00167256,0.00222543,49,71
80000,0.0087375,0.05,201,0.00298938,0.00305692,79,91
80000,0.043775,0.5,20,0.00058022,0.00117863,42,61
80000,0.043775,0.45,23,0.0005843,0.00115568,50,76
80000,0.043775,0.4,25,0.00059331,0.00103848,57,79
80000,0.043775,0.35,29,0.00062251,0.00119981,65,80
80000,0.043775,0.3,34,0.00068226,0.00097999,69,86
80000,0.043775,0.25,40,0.00070827,0.00087827,82,93
80000,0.043775,0.2,50,0.00084076,0.00100007,87,92
80000,0.043775,0.15,67,0.0011045,0.00124678,94,97
80000,0.043775,0.1,101,0.00165468,0.00163582,98,100
80000,0.043775,0.05,201,0.00314046,0.002986,100,100
80000,0.0562625,0.5,20,0.00060943,0.00119755,45,67
80000,0.0562625,0.45,23,0.00057887,0.00110679,64,77
80000,0.0562625,0.4,25,0.00059931,0.00102855,73,82
80000,0.0562625,0.35,29,0.00061338,0.00103061,70,76
80000,0.0562625,0.3,34,0.00065185,0.00088037,81,88
80000,0.0562625,0.25,40,0.00071253,0.0008228,81,96
80000,0.0562625,0.2,50,0.0008173,0.00090499,92,98
80000,0.0562625,0.15,67,0.00106987,0.00116785,95,99
80000,0.0562625,0.1,101,0.00168196,0.00163925,100,100
80000,0.0562625,0.05,201,0.00310631,0.00294048,100,100
80000,0.0925625,0.5,20,0.00059001,0.0008189,72,91
80000,0.0925625,0.45,23,0.00058143,0.00078096,83,90
80000,0.0925625,0.4,25,0.00066602,0.00072671,88,97
80000,0.0925625,0.35,29,0.00063112,0.00070517,92,96
80000,0.0925625,0.3,34,0.00066476,0.00073379,92,97
80000,0.0925625,0.25,40,0.00073576,0.00076381,98,99
80000,0.0925625,0.2,50,0.00084579,0.00080999,98,100
80000,0.0925625,0.15,67,0.00105037,0.00110933,99,100
80000,0.0925625,0.1,101,0.0016342,0.00160117,100,100
80000,0.0925625,0.05,201,0.00296251,0.00293023,100,100
80000,0.093925,0.5,20,0.00059518,0.00087557,83,91
80000,0.093925,0.45,23,0.00059531,0.00089226,86,92
80000,0.093925,0.4,25,0.00060768,0.00082667,91,91
80000,0.093925,0.35,29,0.00063472,0.0007259,87,96
80000,0.093925,0.3,34,0.00066711,0.00076776,92,98
80000,0.093925,0.25,40,0.00070931,0.00077276,98,99
80000,0.093925,0.2,50,0.00080123,0.0008477,100,99
80000,0.093925,0.15,67,0.00104928,0.00107332,100,100
80000,0.093925,0.1,101,0.00154047,0.00156121,100,100
80000,0.093925,0.05,201,0.00268924,0.0026799,100,100
80000,0.1152375,0.5,20,0.00058376,0.00079464,84,92
80000,0.1152375,0.45,23,0.00057634,0.00071939,87,94
80000,0.1152375,0.4,25,0.00060972,0.00072913,89,96
80000,0.1152375,0.35,29,0.00062678,0.00068429,89,98
80000,0.1152375,0.3,34,0.00065392,0.00070423,96,99
80000,0.1152375,0.25,40,0.00070123,0.00073896,97,100
80000,0.1152375,0.2,50,0.00080503,0.00082266,100,100
80000,0.1152375,0.15,67,0.00110602,0.00107293,100,100
80000,0.1152375,0.1,101,0.00161207,0.00157879,100,100
80000,0.1152375,0.05,201,0.0028337,0.00273373,100,100
80000,0.12055,0.5,20,0.0005945,0.00075077,86,91
80000,0.12055,0.45,23,0.00058352,0.00065583,95,99
80000,0.12055,0.4,25,0.00060359,0.00072502,91,97
80000,0.12055,0.35,29,0.00062988,0.00071297,93,98
80000,0.12055,0.3,34,0.00065989,0.00073185,98,100
80000,0.12055,0.25,40,0.00071073,0.00075525,99,100
80000,0.12055,0.2,50,0.00080146,0.00085593,100,100
80000,0.12055,0.15,67,0.00107112,0.00107894,100,100
80000,0.12055,0.1,101,0.00159203,0.00157827,100,100
80000,0.12055,0.05,201,0.00272308,0.00280414,100,100
80000,0.1232,0.5,20,0.00059067,0.00077142,88,93
80000,0.1232,0.45,23,0.00060915,0.0007233,91,97
80000,0.1232,0.4,25,0.00061473,0.0006474,98,99
80000,0.1232,0.35,29,0.00064628,0.00064555,97,100
80000,0.1232,0.3,34,0.00071273,0.00071506,98,100
80000,0.1232,0.25,40,0.00071885,0.00072108,100,100
80000,0.1232,0.2,50,0.00082813,0.00082417,100,100
80000,0.1232,0.15,67,0.00105937,0.00108283,100,100
80000,0.1232,0.1,101,0.00153593,0.0015206,100,100
80000,0.1232,0.05,201,0.00262525,0.00262629,100,100
80000,0.12325,0.5,20,0.00059245,0.00065296,85,96
80000,0.12325,0.45,23,0.00058098,0.00069307,91,98
80000,0.12325,0.4,25,0.000608300000000001,0.00061418,98,100
80000,0.12325,0.35,29,0.00063959,0.00070115,95,98
80000,0.12325,0.3,34,0.00068211,0.00064782,98,100
80000,0.12325,0.25,40,0.00072609,0.00070225,100,100
80000,0.12325,0.2,50,0.00082794,0.00081685,98,100
80000,0.12325,0.15,67,0.0010467,0.00105235,100,100
80000,0.12325,0.1,101,0.00154348,0.00153248,100,100
80000,0.12325,0.05,201,0.0025918,0.00264432,100,100
80000,0.1325625,0.5,20,0.00058959,0.00065438,92,98
80000,0.1325625,0.45,23,0.00059108,0.00061999,91,100
80000,0.1325625,0.4,25,0.00060103,0.00074982,94,97
80000,0.1325625,0.35,29,0.00062485,0.00067478,99,100
80000,0.1325625,0.3,34,0.00066503,0.00065779,98,100
80000,0.1325625,0.25,40,0.00072262,0.00070495,99,100
80000,0.1325625,0.2,50,0.00081475,0.00080868,100,100
80000,0.1325625,0.15,67,0.00105671,0.00109063,100,100
80000,0.1325625,0.1,101,0.00153282,0.00154567,100,100
80000,0.1325625,0.05,201,0.0027505,0.00271791,100,100
80000,0.1377625,0.5,20,0.00059015,0.00078294,88,94
80000,0.1377625,0.45,23,0.00058384,0.00069403,94,98
80000,0.1377625,0.4,25,0.00060412,0.00067571,92,98
80000,0.1377625,0.35,29,0.00063186,0.00066159,97,99
80000,0.1377625,0.3,34,0.00066792,0.00065047,98,100
80000,0.1377625,0.25,40,0.00072376,0.00069635,100,100
80000,0.1377625,0.2,50,0.00083343,0.00079482,100,100
80000,0.1377625,0.15,67,0.00106772,0.00108465,100,100
80000,0.1377625,0.1,101,0.00153498,0.00161776,100,100
80000,0.1377625,0.05,201,0.00275845,0.00266675,100,100
80000,0.1400625,0.5,20,0.00059234,0.00065643,89,98
80000,0.1400625,0.45,23,0.00058209,0.00069093,95,97
80000,0.1400625,0.4,25,0.00061981,0.00066784,96,99
80000,0.1400625,0.35,29,0.00063138,0.00064916,95,100
80000,0.1400625,0.3,34,0.00067481,0.00069535,95,100
80000,0.1400625,0.25,40,0.00070207,0.00071441,100,100
80000,0.1400625,0.2,50,0.000802220000000001,0.00082543,100,100
80000,0.1400625,0.15,67,0.00104616,0.00107652,100,100
80000,0.1400625,0.1,101,0.00155096,0.00160088,100,100
80000,0.1400625,0.05,201,0.00282865,0.00271038,100,100
80000,0.14135,0.5,20,0.00058655,0.00069078,85,97
80000,0.14135,0.45,23,0.00058415,0.00065817,95,98
80000,0.14135,0.4,25,0.00059531,0.00062939,95,100
80000,0.14135,0.35,29,0.00062789,0.00062442,98,100
80000,0.14135,0.3,34,0.00066977,0.000669,99,99
80000,0.14135,0.25,40,0.00072676,0.00070084,100,100
80000,0.14135,0.2,50,0.0008099,0.00081346,100,100
80000,0.14135,0.15,67,0.0010598,0.00106046,100,100
80000,0.14135,0.1,101,0.00154843,0.00151509,100,100
80000,0.14135,0.05,201,0.00278365,0.002757,100,100
80000,0.1585375,0.5,20,0.0005854,0.00068487,97,96
80000,0.1585375,0.45,23,0.00058625,0.00067416,95,98
80000,0.1585375,0.4,25,0.00059917,0.00068836,96,98
80000,0.1585375,0.35,29,0.00061811,0.00069253,100,100
80000,0.1585375,0.3,34,0.00065069,0.00066975,100,100
80000,0.1585375,0.25,40,0.00070928,0.00071042,100,100
80000,0.1585375,0.2,50,0.00080987,0.000812949999999999,100,100
80000,0.1585375,0.15,67,0.00108648,0.00111048,100,100
80000,0.1585375,0.1,101,0.0015919,0.00157901,100,100
80000,0.1585375,0.05,201,0.00279158,0.00268566,100,100
80000,0.1756,0.5,20,0.00059107,0.00064573,92,99
80000,0.1756,0.45,23,0.00058433,0.00064542,100,100
80000,0.1756,0.4,25,0.00060093,0.00063032,98,100
80000,0.1756,0.35,29,0.00063023,0.00064906,99,99
80000,0.1756,0.3,34,0.00067704,0.00065995,100,100
80000,0.1756,0.25,40,0.00072659,0.00071543,100,100
80000,0.1756,0.2,50,0.00081973,0.00079077,100,100
80000,0.1756,0.15,67,0.0010478,0.00109499,100,100
80000,0.1756,0.1,101,0.00160947,0.00149671,100,100
80000,0.1756,0.05,201,0.00266933,0.00268246,100,100
80000,0.2034375,0.5,20,0.00058672,0.0006233,97,99
80000,0.2034375,0.45,23,0.00058486,0.00066801,97,100
80000,0.2034375,0.4,25,0.00060498,0.00059819,99,100
80000,0.2034375,0.35,29,0.00063529,0.00061482,100,100
80000,0.2034375,0.3,34,0.00067214,0.0006467,100,100
80000,0.2034375,0.25,40,0.00071101,0.00071017,100,100
80000,0.2034375,0.2,50,0.00081381,0.00080956,100,100
80000,0.2034375,0.15,67,0.00106879,0.00104094,100,100
80000,0.2034375,0.1,101,0.0015846,0.0015325,100,100
80000,0.2034375,0.05,201,0.00273481,0.00259062,100,100
80000,0.2050625,0.5,20,0.00058525,0.00059001,98,99
80000,0.2050625,0.45,23,0.00057907,0.0005782,97,100
80000,0.2050625,0.4,25,0.00059611,0.0006125,98,100
80000,0.2050625,0.35,29,0.00061497,0.00065181,100,100
80000,0.2050625,0.3,34,0.00064869,0.00066679,100,100
80000,0.2050625,0.25,40,0.00071068,0.00070676,100,100
80000,0.2050625,0.2,50,0.000814470000000001,0.00081992,100,100
80000,0.2050625,0.15,67,0.00105662,0.00108916,100,100
80000,0.2050625,0.1,101,0.00160352,0.00149536,100,100
80000,0.2050625,0.05,201,0.00268612,0.00269318,100,100
80000,0.21535,0.5,20,0.00058836,0.00059351,97,99
80000,0.21535,0.45,23,0.00058331,0.00060624,99,99
80000,0.21535,0.4,25,0.00060684,0.0006371,99,98
80000,0.21535,0.35,29,0.00061944,0.00064588,100,100
80000,0.21535,0.3,34,0.00065724,0.00068339,100,100
80000,0.21535,0.25,40,0.00070418,0.00070671,100,100
80000,0.21535,0.2,50,0.00081424,0.00084624,100,100
80000,0.21535,0.15,67,0.00106966,0.00106926,100,100
80000,0.21535,0.1,101,0.00162453,0.00155179,100,100
80000,0.21535,0.05,201,0.00271956,0.00275487,100,100
80000,0.215875,0.5,20,0.00059559,0.00060516,96,99
80000,0.215875,0.45,23,0.00058179,0.00061008,100,100
80000,0.215875,0.4,25,0.00059407,0.00060546,100,100
80000,0.215875,0.35,29,0.00063416,0.00061518,100,100
80000,0.215875,0.3,34,0.00066595,0.00065277,99,100
80000,0.215875,0.25,40,0.00071033,0.00070271,100,100
80000,0.215875,0.2,50,0.00080813,0.00080741,100,100
80000,0.215875,0.15,67,0.00104119,0.00107705,100,100
80000,0.215875,0.1,101,0.00154439,0.0015504,100,100
80000,0.215875,0.05,201,0.00286167,0.00256993,100,100
80000,0.224,0.5,20,0.00058932,0.00060175,100,99
80000,0.224,0.45,23,0.00057489,0.00058233,100,100
80000,0.224,0.4,25,0.0006179,0.00061394,100,100
80000,0.224,0.35,29,0.00063573,0.00063839,100,99
80000,0.224,0.3,34,0.00065574,0.00066842,100,100
80000,0.224,0.25,40,0.00070449,0.0007182,100,100
80000,0.224,0.2,50,0.00079767,0.00082177,100,100
80000,0.224,0.15,67,0.00104417,0.00106722,100,100
80000,0.224,0.1,101,0.00160033,0.00155385,100,100
80000,0.224,0.05,201,0.00262432,0.00276786,100,100
80000,0.2348375,0.5,20,0.00058829,0.00060211,96,99
80000,0.2348375,0.45,23,0.00057835,0.00057577,98,100
80000,0.2348375,0.4,25,0.00060723,0.00063079,97,100
80000,0.2348375,0.35,29,0.00062145,0.00063973,100,100
80000,0.2348375,0.3,34,0.00064636,0.00071981,100,100
80000,0.2348375,0.25,40,0.00070177,0.00070963,100,100
80000,0.2348375,0.2,50,0.00078566,0.000813040000000001,100,100
80000,0.2348375,0.15,67,0.00104423,0.0010595,100,100
80000,0.2348375,0.1,101,0.00151267,0.00148225,100,100
80000,0.2348375,0.05,201,0.00256692,0.00248747,100,100
80000,0.2376875,0.5,20,0.00058723,0.00057917,100,100
80000,0.2376875,0.45,23,0.00058391,0.00058514,98,100
80000,0.2376875,0.4,25,0.00061733,0.00059639,99,100
80000,0.2376875,0.35,29,0.00064078,0.00062155,98,100
80000,0.2376875,0.3,34,0.00065771,0.00066327,100,100
80000,0.2376875,0.25,40,0.00072278,0.0006979,100,100
80000,0.2376875,0.2,50,0.0008037,0.00082045,100,100
80000,0.2376875,0.15,67,0.00106704,0.00104865,100,100
80000,0.2376875,0.1,101,0.00153302,0.00160995,100,100
80000,0.2376875,0.05,201,0.00271539,0.00268712,100,100
80000,0.245425,0.5,20,0.00058491,0.00060025,99,99
80000,0.245425,0.45,23,0.00057624,0.00057964,99,100
80000,0.245425,0.4,25,0.00060467,0.00062892,98,100
80000,0.245425,0.35,29,0.000634909999999999,0.00063792,100,100
80000,0.245425,0.3,34,0.00065097,0.00066589,100,100
80000,0.245425,0.25,40,0.00070657,0.00070622,100,100
80000,0.245425,0.2,50,0.00081945,0.00082403,100,100
80000,0.245425,0.15,67,0.00105264,0.00104681,100,100
80000,0.245425,0.1,101,0.00151454,0.00145648,100,100
80000,0.245425,0.05,201,0.00249978,0.00243247,100,100
80000,0.2658125,0.5,20,0.00058708,0.00056329,100,100
80000,0.2658125,0.45,23,0.00058115,0.00061178,99,100
80000,0.2658125,0.4,25,0.00061805,0.00059961,100,100
80000,0.2658125,0.35,29,0.00063891,0.00061969,100,100
80000,0.2658125,0.3,34,0.00067463,0.00067025,100,100
80000,0.2658125,0.25,40,0.00072827,0.00071551,100,100
80000,0.2658125,0.2,50,0.00082198,0.00081728,100,100
80000,0.2658125,0.15,67,0.0011007,0.00106347,100,100
80000,0.2658125,0.1,101,0.00153633,0.0015934,100,100
80000,0.2658125,0.05,201,0.00253489,0.00248218,100,100
80000,0.2682875,0.5,20,0.0005881,0.00057941,99,99
80000,0.2682875,0.45,23,0.00058637,0.00064742,100,100
80000,0.2682875,0.4,25,0.00064463,0.00063015,100,100
80000,0.2682875,0.35,29,0.00062115,0.00062852,100,100
80000,0.2682875,0.3,34,0.00065395,0.00064764,100,100
80000,0.2682875,0.25,40,0.00072494,0.00069696,100,100
80000,0.2682875,0.2,50,0.00081351,0.00082015,100,100
80000,0.2682875,0.15,67,0.00106724,0.00105671,100,100
80000,0.2682875,0.1,101,0.00155947,0.00149,100,100
80000,0.2682875,0.05,201,0.00258415,0.00256822,100,100
80000,0.2784875,0.5,20,0.00058567,0.00057932,96,100
80000,0.2784875,0.45,23,0.00060479,0.00059775,100,100
80000,0.2784875,0.4,25,0.00059966,0.00063468,99,100
80000,0.2784875,0.35,29,0.00061649,0.00063765,100,100
80000,0.2784875,0.3,34,0.0006491,0.00066083,100,100
80000,0.2784875,0.25,40,0.00070339,0.00069107,100,100
80000,0.2784875,0.2,50,0.00081786,0.00081258,100,100
80000,0.2784875,0.15,67,0.00107816,0.00106674,100,100
80000,0.2784875,0.1,101,0.00151217,0.00148314,100,100
80000,0.2784875,0.05,201,0.00256368,0.00259521,100,100
80000,0.296875,0.5,20,0.00059252,0.00056467,97,100
80000,0.296875,0.45,23,0.00058001,0.00059066,100,100
80000,0.296875,0.4,25,0.00061057,0.00062329,99,100
80000,0.296875,0.35,29,0.00065088,0.00066514,100,100
80000,0.296875,0.3,34,0.00068575,0.00069074,100,100
80000,0.296875,0.25,40,0.0007306,0.00073851,100,100
80000,0.296875,0.2,50,0.00082179,0.00083181,100,100
80000,0.296875,0.15,67,0.0010544,0.00105615,100,100
80000,0.296875,0.1,101,0.0015311,0.00155505,100,100
80000,0.296875,0.05,201,0.00264993,0.00243165,100,100
80000,0.29705,0.5,20,0.00058569,0.0005628,98,100
80000,0.29705,0.45,23,0.00057748,0.00058128,100,100
80000,0.29705,0.4,25,0.00065387,0.0006466,100,100
80000,0.29705,0.35,29,0.00064177,0.00062574,100,100
80000,0.29705,0.3,34,0.0006596,0.00066224,100,100
80000,0.29705,0.25,40,0.00070055,0.0007044,100,100
80000,0.29705,0.2,50,0.00079586,0.00081682,100,100
80000,0.29705,0.15,67,0.00103072,0.00105566,100,100
80000,0.29705,0.1,101,0.00148447,0.00154413,100,100
80000,0.29705,0.05,201,0.00255285,0.00248566,100,100
80000,0.3814625,0.5,20,0.00059096,0.00056905,100,100
80000,0.3814625,0.45,23,0.0005773,0.00058706,100,100
80000,0.3814625,0.4,25,0.000613,0.00058688,100,100
80000,0.3814625,0.35,29,0.00063822,0.00061094,100,100
80000,0.3814625,0.3,34,0.0006581,0.00066144,100,100
80000,0.3814625,0.25,40,0.00069743,0.00070262,100,100
80000,0.3814625,0.2,50,0.00079809,0.00081611,100,100
80000,0.3814625,0.15,67,0.00106696,0.00104441,100,100
80000,0.3814625,0.1,101,0.001495,0.00150875,100,100
80000,0.3814625,0.05,201,0.0025519,0.00243619,100,100
80000,0.3883375,0.5,20,0.00058529,0.00056694,100,100
80000,0.3883375,0.45,23,0.00058611,0.00058882,100,100
80000,0.3883375,0.4,25,0.00059608,0.00061806,100,100
80000,0.3883375,0.35,29,0.00061628,0.00064021,100,100
80000,0.3883375,0.3,34,0.00067581,0.00069966,100,100
80000,0.3883375,0.25,40,0.0007368,0.00073147,100,100
80000,0.3883375,0.2,50,0.00081698,0.00081006,100,100
80000,0.3883375,0.15,67,0.00104444,0.00104065,100,100
80000,0.3883375,0.1,101,0.00148479,0.00148551,100,100
80000,0.3883375,0.05,201,0.00274429,0.00249009,100,100
80000,0.4159375,0.5,20,0.00058638,0.00056679,100,100
80000,0.4159375,0.45,23,0.0005834,0.00057825,100,100
80000,0.4159375,0.4,25,0.0006064,0.00060767,100,100
80000,0.4159375,0.35,29,0.00061796,0.00064024,100,100
80000,0.4159375,0.3,34,0.00064264,0.00067613,100,100
80000,0.4159375,0.25,40,0.0006946,0.00070901,100,100
80000,0.4159375,0.2,50,0.00080657,0.00086118,100,100
80000,0.4159375,0.15,67,0.00106674,0.00106256,100,100
80000,0.4159375,0.1,101,0.00149747,0.00150303,100,100
80000,0.4159375,0.05,201,0.0024916,0.0024541,100,100
80000,0.43655,0.5,20,0.00058597,0.0005585,100,100
80000,0.43655,0.45,23,0.00057268,0.00057367,100,100
80000,0.43655,0.4,25,0.0006155,0.00060037,100,100
80000,0.43655,0.35,29,0.00062328,0.00062878,100,100
80000,0.43655,0.3,34,0.00066007,0.00067275,100,100
80000,0.43655,0.25,40,0.00069265,0.00070946,100,100
80000,0.43655,0.2,50,0.00080017,0.00082014,100,100
80000,0.43655,0.15,67,0.00107,0.00105791,100,100
80000,0.43655,0.1,101,0.00149671,0.00153245,100,100
80000,0.43655,0.05,201,0.00247688,0.00251524,100,100
80000,0.453175,0.5,20,0.00062275,0.00056926,100,100
80000,0.453175,0.45,23,0.00057782,0.00058133,100,100
80000,0.453175,0.4,25,0.00061122,0.00059599,100,100
80000,0.453175,0.35,29,0.00062806,0.00061515,100,100
80000,0.453175,0.3,34,0.00064566,0.00066307,100,100
80000,0.453175,0.25,40,0.00069287,0.0007034,100,100
80000,0.453175,0.2,50,0.00079815,0.00081264,100,100
80000,0.453175,0.15,67,0.00107392,0.00103724,100,100
80000,0.453175,0.1,101,0.0014575,0.00153812,100,100
80000,0.453175,0.05,201,0.00258068,0.00250925,100,100
80000,0.478425,0.5,20,0.00058815,0.00058212,100,100
80000,0.478425,0.45,23,0.00059563,0.00062625,100,100
80000,0.478425,0.4,25,0.00059835,0.00061284,100,100
80000,0.478425,0.35,29,0.00061628,0.0006361,100,100
80000,0.478425,0.3,34,0.00066037,0.00064942,100,100
80000,0.478425,0.25,40,0.00071485,0.00070518,100,100
80000,0.478425,0.2,50,0.00080714,0.00080398,100,100
80000,0.478425,0.15,67,0.00106208,0.00106219,100,100
80000,0.478425,0.1,101,0.00159386,0.00154484,100,100
80000,0.478425,0.05,201,0.00250623,0.00250451,100,100
8000,0.047625,0.5,20,0.00058296,0.0006587,49,65
8000,0.047625,0.45,23,0.00057855,0.00071582,56,75
8000,0.047625,0.4,25,0.00058978,0.00070469,62,76
8000,0.047625,0.35,29,0.00062484,0.00068997,62,81
8000,0.047625,0.3,34,0.00066177,0.00070906,77,91
8000,0.047625,0.25,40,0.00071304,0.00073639,81,84
8000,0.047625,0.2,50,0.00081141,0.00084669,82,95
8000,0.047625,0.15,67,0.00111444,0.00113183,97,98
8000,0.047625,0.1,101,0.00167983,0.00163861,99,100
8000,0.047625,0.05,201,0.00307543,0.00305868,100,100
8000,0.055125,0.5,20,0.00057642,0.00067183,52,65
8000,0.055125,0.45,23,0.00057144,0.00066021,61,76
8000,0.055125,0.4,25,0.00059402,0.00070748,56,74
8000,0.055125,0.35,29,0.0006433,0.00066587,67,75
8000,0.055125,0.3,34,0.00065355,0.00069743,69,86
8000,0.055125,0.25,40,0.00069294,0.00072533,82,80
8000,0.055125,0.2,50,0.00079214,0.00084139,87,93
8000,0.055125,0.15,67,0.00110997,0.00108631,94,99
8000,0.055125,0.1,101,0.00165742,0.00165773,100,100
8000,0.055125,0.05,201,0.00295163,0.00308238,100,100
8000,0.0575,0.5,20,0.00057713,0.00063974,59,79
8000,0.0575,0.45,23,0.00061021,0.00064369,66,86
8000,0.0575,0.4,25,0.00060775,0.00066148,67,89
8000,0.0575,0.35,29,0.00063004,0.00067169,77,85
8000,0.0575,0.3,34,0.00066227,0.00069857,79,92
8000,0.0575,0.25,40,0.00072395,0.00074895,86,95
8000,0.0575,0.2,50,0.00080956,0.00084903,92,98
8000,0.0575,0.15,67,0.00114073,0.00110438,96,98
8000,0.0575,0.1,101,0.00165976,0.00156509,100,100
8000,0.0575,0.05,201,0.00292229,0.00290643,100,100
8000,0.100875,0.5,20,0.00059484,0.00061269,82,93
8000,0.100875,0.45,23,0.00059304,0.0006653,78,94
8000,0.100875,0.4,25,0.00065934,0.00064263,79,99
8000,0.100875,0.35,29,0.00062944,0.00064051,94,96
8000,0.100875,0.3,34,0.00067825,0.00066807,98,99
8000,0.100875,0.25,40,0.00072701,0.00070429,97,100
8000,0.100875,0.2,50,0.00081197,0.00079076,100,100
8000,0.100875,0.15,67,0.00108875,0.00112438,100,100
8000,0.100875,0.1,101,0.00160424,0.00149836,100,100
8000,0.100875,0.05,201,0.0026227,0.00263417,100,100
8000,0.107625,0.5,20,0.00057799,0.00060723,78,87
8000,0.107625,0.45,23,0.00058364,0.00061975,91,90
8000,0.107625,0.4,25,0.00060557,0.00063308,84,94
8000,0.107625,0.35,29,0.00062117,0.00065208,89,97
8000,0.107625,0.3,34,0.00065389,0.00068426,95,99
